defendant_id,actual,pvalue
33255,innocent,0.24082053431350953
21765,guilty,0.0009124739872790445
37437,innocent,0.7554411925543613
39182,guilty,0.00593773641069233
22321,guilty,0.016672348518327967
33592,guilty,0.006085423562631704
27060,guilty,0.030287402221261656
37367,guilty,0.04817556069745371
26569,innocent,0.36487525325137216
39735,innocent,0.8728737253069223
38682,guilty,0.04496097656767389
25839,innocent,0.0562626884457365
28235,guilty,0.02191810333501251
26764,innocent,0.5973990413503888
21958,guilty,0.04893969298499529
34823,innocent,0.8771954403629414
21846,guilty,0.02425942794648736
28501,guilty,0.03954620173706777
31655,innocent,0.07669681801310768
34329,guilty,0.0036249471676299163
21460,innocent,0.37552794679261475
33482,guilty,0.02929845499713181
36523,innocent,0.9249590697348139
26551,guilty,0.01860942808570676
27687,innocent,0.7451251220071016
23153,guilty,0.02714455496906916
39177,innocent,0.3198492661237873
34221,guilty,0.02127281884231625
27446,guilty,0.04869432485493666
20661,innocent,0.24360965952131122
24286,guilty,0.013179843212842652
37456,guilty,0.00748804582749662
30862,guilty,0.03244928373611372
35420,guilty,0.023871369984090063
26078,guilty,0.02490517745774186
29470,innocent,0.07188022502710525
38483,innocent,0.802006179306474
29998,innocent,0.05049162073487999
30717,innocent,0.9059434986019606
26294,guilty,0.04288439790832508
20473,guilty,0.026486670281684888
37880,innocent,0.9163472902076256
26541,guilty,0.024155786780001104
27387,innocent,0.2607020569008547
33160,guilty,0.012779991536862479
37387,guilty,0.016721424292209974
26330,innocent,0.2449706639332754
30679,guilty,0.0494741285665081
23765,guilty,0.012826897345175205
21618,guilty,0.03178243370886444
24362,guilty,0.03460060073728973
27023,innocent,0.4458880952360348
36457,innocent,0.972164240747457
35438,innocent,0.31568870042350183
34865,innocent,0.24065701905801193
24456,innocent,0.9645507690958905
22426,guilty,0.02762681060643246
37588,guilty,0.03199144212127915
36272,guilty,0.048691962769218666
37503,guilty,0.022331664964036657
39353,guilty,0.016391676131735578
26048,guilty,0.005859304774422303
37708,guilty,0.045799696866544864
21994,innocent,0.5697435062351796
24093,guilty,0.009415109848186609
33095,innocent,0.3274858393979713
39163,innocent,0.6406470772341131
27009,guilty,0.0366175491006712
33582,guilty,0.04484508338740342
30253,innocent,0.9082413691747044
33114,guilty,0.3178888148798255
32315,guilty,0.03681458010126878
36228,innocent,0.22104727003085953
33209,guilty,0.035304179606642665
35364,guilty,0.2414463554734978
27292,guilty,0.019874399294962677
26851,guilty,0.019010700210112697
33051,innocent,0.6497126970671875
28658,guilty,0.044097545624579654
21350,guilty,0.009168951653535429
20907,guilty,0.0429297173278255
25156,guilty,0.04620051444991749
39436,guilty,0.03556568611914824
23496,guilty,0.03724225151047538
38176,innocent,0.2061495950948385
31638,guilty,0.021595971459473215
39565,innocent,0.16974987006086775
27701,innocent,0.6856450526090282
29848,innocent,0.26770586183733514
28348,innocent,0.07471829872697533
33484,innocent,0.4732881500301511
38171,guilty,0.049659177285178005
23188,innocent,0.4058529137230553
28180,guilty,0.39724999173444664
35607,innocent,0.499795752189361
37874,innocent,0.6151298716141417
33989,guilty,0.0038366182095060045
26113,innocent,0.7998957486075448
39912,guilty,0.16983557826283668
21922,innocent,0.8196322524115397
38454,innocent,0.5413914201027128
28613,innocent,0.5377127499287147
22796,innocent,0.5526351211385216
39186,guilty,0.0165298673197547
37430,guilty,0.04020425212581854
36456,innocent,0.6516415471267988
31191,innocent,0.41340246822018867
23986,innocent,0.7923517826999313
26385,guilty,0.007574371679579028
35786,innocent,0.44613560695635107
21661,guilty,0.02188022257568128
30321,innocent,0.09531886455701091
24947,guilty,0.04213084988104056
36434,innocent,0.34067660009748424
25549,innocent,0.9132934184125818
33950,guilty,0.009316771434224736
27174,innocent,0.31911521820110417
37426,guilty,0.03345359770647842
25200,innocent,0.7487022624738232
35964,guilty,0.02048149000207286
31650,innocent,0.5913815973908814
23793,innocent,0.41500844531200515
29291,guilty,0.03658739931530795
30827,innocent,0.9901916950657872
31117,innocent,0.7506000209134697
36329,guilty,0.033898591575502596
38840,innocent,0.050468140960565434
23776,guilty,0.04597822835356999
24038,guilty,0.12533627813078854
30265,innocent,0.9161239735248932
27221,innocent,0.4615471487285095
24466,innocent,0.6748332419840802
23065,guilty,0.0061470365611163815
36591,innocent,0.5520906279706356
23626,guilty,0.006756793222318519
36034,innocent,0.7754601043302156
30904,innocent,0.6400085282820108
20138,guilty,0.020095464576760896
26016,guilty,0.026951958478674966
27415,guilty,0.0231229390632708
39809,innocent,0.9722783960049433
34240,innocent,0.6650203948239086
34541,innocent,0.9118830494695667
38308,guilty,0.04721096282489603
31566,innocent,0.7259942344012267
26658,innocent,0.3861761037154264
24844,innocent,0.7836402280933054
21374,innocent,0.9598598098388537
35698,guilty,0.024405123068770053
39751,guilty,0.029012560448815335
26606,innocent,0.8854423367688066
20873,guilty,0.040061160102943555
29007,innocent,0.9013288699977697
23251,guilty,0.2867761396109472
23064,guilty,0.03152679970720518
22357,innocent,0.07707618776327625
37799,guilty,0.02544910973760975
28533,innocent,0.9703463235119508
20009,innocent,0.4903120151985991
32111,guilty,0.0010169000534600904
30997,innocent,0.3548707836376687
23669,guilty,0.002775746971341603
33973,guilty,0.02714805657666274
34169,guilty,0.0004294097893029758
21416,guilty,0.03973417686198823
22802,guilty,0.037375832353575104
29454,innocent,0.9775900814158932
28047,guilty,0.045833795933857675
34147,guilty,0.04623875712266327
39205,guilty,0.024470806351240527
28956,innocent,0.8373690579733256
31855,innocent,0.1191788607175073
39632,guilty,0.04870506758619863
35815,guilty,0.044768418159179764
26581,innocent,0.708773031364787
33825,guilty,0.028364529375331123
35733,innocent,0.06581762926853683
37893,innocent,0.5556745892361112
32554,innocent,0.6632194289203495
37691,innocent,0.437594852184457
36511,innocent,0.8320593182911954
39212,guilty,0.009529375398893354
26119,guilty,0.004734119684250204
22169,innocent,0.10414881415079659
28983,innocent,0.5543297574284087
31341,innocent,0.541277939346404
34239,innocent,0.1669894903007976
36361,guilty,0.026042724800812368
32223,guilty,0.024960926758242782
27177,guilty,0.03485905395189697
25313,innocent,0.7919199586178735
38832,innocent,0.6652181062366116
26487,guilty,0.0326788532310314
25901,innocent,0.7471435315144812
38522,guilty,0.01954710375503419
27879,guilty,0.03775465163387794
30057,guilty,0.012726292658712163
37578,guilty,0.034447453060823086
24758,innocent,0.1745518564326256
22420,guilty,0.009293930181096921
30863,innocent,0.12407428861483571
31772,innocent,0.7152217534488443
23677,guilty,0.003766893985152625
21915,guilty,0.04627276002062391
27582,guilty,0.027179780064486875
36004,guilty,0.3007064721960988
23053,guilty,0.0036431674476849474
33103,guilty,0.007492126032146812
34576,guilty,0.028515137204324987
33943,innocent,0.22440793273532458
35140,innocent,0.7714939768193776
29536,innocent,0.308167867584546
31041,innocent,0.6355522613569313
22854,innocent,0.6886704018522384
27960,innocent,0.07280621362559733
35583,guilty,0.044597481648287654
34743,guilty,0.036083411594793564
37195,innocent,0.4961084462558075
36554,innocent,0.9559223373477228
31693,innocent,0.34372224712617844
38647,innocent,0.1777884712241212
24188,innocent,0.04623029193675331
23604,innocent,0.4498147000626704
31618,guilty,0.018168672978890226
35265,guilty,0.049370800715590336
24714,guilty,0.03784269886959871
31052,guilty,0.0472852688234954
24886,guilty,0.003270612951067492
21069,guilty,0.04397913511475512
27011,innocent,0.10894648398457993
24199,innocent,0.7685134634370576
38218,innocent,0.6717306240744872
30040,innocent,0.42581613994969
28461,innocent,0.9075090902574569
39364,innocent,0.06198292616039378
26222,innocent,0.19075101774219766
23062,guilty,0.03775737560042856
25219,guilty,0.03011736408406466
38601,guilty,0.319020750864068
36029,guilty,0.04685867095383379
38914,innocent,0.6125097304912404
29968,innocent,0.6521326424510634
29434,innocent,0.941124189564778
32131,guilty,0.028344059300890703
28338,innocent,0.15943824172833512
23256,innocent,0.505818856243794
25132,guilty,0.1334555413221319
29625,guilty,0.028283581867643817
38876,guilty,0.01921523371866492
22738,innocent,0.09045376979468939
38796,guilty,0.04966460754279352
31089,innocent,0.6953928254337634
27790,innocent,0.597774533340537
31746,guilty,0.011918249584992569
33829,guilty,0.03548113822317745
20991,guilty,0.039283761059574374
27968,innocent,0.2029908724822802
36546,guilty,0.018405837636555674
23178,guilty,0.3752713850311857
29733,innocent,0.2860058020424759
34698,guilty,0.01947247902577507
26729,innocent,0.8757912396756184
34051,innocent,0.6093857575079085
38046,innocent,0.4589114465857248
32532,guilty,0.023701710927421123
31584,guilty,0.023706057530839528
30015,innocent,0.6479577824054727
34598,guilty,0.01744785213207073
21470,guilty,0.04583731593433957
39328,guilty,0.22820376042725787
36232,guilty,0.032764238345006295
34393,guilty,0.005742683049444536
36264,innocent,0.19165078788540482
31578,guilty,0.02062472161216022
21905,innocent,0.9699476771413549
38776,innocent,0.7111815631165505
38946,guilty,0.03085373841901945
32710,guilty,0.02549570895659682
25449,guilty,0.013576643912308435
23895,guilty,0.0027799590676456268
39703,innocent,0.6788267575667567
24015,guilty,0.0006195436992796455
28860,guilty,0.04329842579813331
30096,guilty,0.032068001318902216
21832,innocent,0.5156800252545855
30630,guilty,0.043088362259573604
36188,innocent,0.8064085205772993
22240,guilty,0.3578502305844101
39367,guilty,0.0007860646684308026
31651,guilty,0.0018590557538990195
25737,guilty,0.04549415069787549
31749,guilty,0.008321305159782423
29147,guilty,0.008953037171840256
31640,guilty,0.04410713100401306
32881,guilty,0.18849813609968957
38967,innocent,0.33549448417944205
25051,innocent,0.8116830923903166
36915,guilty,0.0017698387063248833
25380,guilty,0.17301982994972473
30689,guilty,0.010209224242355354
36362,innocent,0.2532164058016531
23365,innocent,0.7293061959919414
24593,innocent,0.3457834736690606
20736,guilty,0.01131071975623199
24154,innocent,0.34074811429386576
22987,innocent,0.9154951166527271
39038,innocent,0.17444393587373314
34278,innocent,0.1652593621104384
22317,guilty,0.0032438747098941126
38642,innocent,0.4610038000712997
22923,guilty,0.02308222791793717
32575,innocent,0.41843816110341764
22637,guilty,0.013345538348058534
35479,guilty,0.0018547618638873444
34979,guilty,0.3761847203178092
28136,guilty,0.36739683242612653
26300,guilty,0.0015940423543631455
24943,guilty,0.03726884982808295
36872,guilty,0.021708968910708937
25079,innocent,0.8120982167161768
33847,guilty,0.03251815753534764
39067,guilty,0.021201264302411378
34524,guilty,0.029218036790609633
36006,guilty,0.007565773083771422
32331,guilty,0.006282703627807646
37493,guilty,0.03336362494561274
26153,guilty,0.037115571085039364
39473,innocent,0.06343111340343664
25094,guilty,0.006205992396942756
20200,guilty,0.020603759309531778
29910,guilty,0.04938411664606969
24245,guilty,0.25257889808546663
24495,innocent,0.9408030776157268
30511,guilty,0.020261724771760845
33485,innocent,0.13081756198149372
30284,guilty,0.041877331990310476
36269,guilty,0.092135153642984
37220,innocent,0.3412776446043856
24918,guilty,0.02116240271168006
30558,innocent,0.13191523960832638
36737,guilty,0.04056469065531621
32764,innocent,0.3554775827699356
33313,guilty,0.0038652647232316653
27273,innocent,0.5714916434930555
22925,innocent,0.8707625536660996
27187,guilty,0.021095505812615285
31256,guilty,0.04232521709087075
30133,guilty,0.04393807738540184
22034,guilty,0.015932755531935527
30368,innocent,0.5649905282988774
22235,innocent,0.5921816942224257
31735,guilty,0.010493108541526026
32845,innocent,0.9881585973354847
24161,innocent,0.3382930435797651
30317,guilty,0.030796357301323803
37469,guilty,0.0021341341485736575
26104,innocent,0.8255027741621465
34851,guilty,0.27814435225830925
39830,innocent,0.41919043908080844
26116,guilty,0.0031026078208567735
24542,innocent,0.7338138830563884
33088,guilty,0.00010716052209640005
37458,innocent,0.42897583142982176
31481,innocent,0.4902932217042032
39471,guilty,0.017755091557274668
29936,guilty,0.07352816814999184
37846,guilty,0.011265282159756551
33143,guilty,0.03848787661267294
20087,guilty,0.11650920990251212
31265,guilty,0.0276534039162832
20867,guilty,0.015292293837410787
22513,guilty,0.02660226795241449
23750,innocent,0.05757097284576138
24512,innocent,0.5736228473564859
26522,guilty,0.0357230992369569
21645,guilty,0.0215051915784822
29247,innocent,0.1351980386249834
22147,guilty,0.043748177081387785
22572,innocent,0.45189234073139306
31381,guilty,0.028161406085582704
39742,guilty,0.028601125593037954
23703,innocent,0.2601439551896603
36886,guilty,0.03232075493311358
21898,innocent,0.24597078452288543
34951,guilty,0.014760992296740483
29519,guilty,0.0317668397714494
22645,innocent,0.8386684691327342
32092,innocent,0.15692862779674935
23897,innocent,0.16513777718348416
23169,innocent,0.8394794696614175
33335,guilty,0.020527547550759025
23840,guilty,0.03823299180411008
32751,guilty,0.019602320508169065
31472,guilty,0.015361552650466133
30935,innocent,0.21795991550061866
38464,guilty,0.0021480129551303185
23204,guilty,0.030741172092109144
39099,guilty,0.020186182236047203
29176,innocent,0.2609651359840558
36050,guilty,0.13697906744933375
24890,innocent,0.6964575407246639
36584,innocent,0.953867473057325
35197,innocent,0.5489547847541484
24254,innocent,0.3400672838147973
27543,guilty,0.0002714028420116421
36828,innocent,0.7531042295053854
28786,innocent,0.9881419086872455
35012,guilty,0.013764421602644995
30011,innocent,0.17479053949124776
23481,guilty,0.022636866223835064
22740,innocent,0.17129165527397908
24626,guilty,0.04100168029684438
36283,innocent,0.12301891476135182
37872,guilty,0.034809502468044644
29102,innocent,0.6230990197081147
22596,innocent,0.45202763476837193
32166,innocent,0.3064178367829822
29140,guilty,0.09964607648703282
32441,innocent,0.19331717207560417
25938,innocent,0.7643564206924327
23572,guilty,0.025202688792325657
35932,guilty,0.028308964077788518
23075,innocent,0.3225618961871446
34633,guilty,0.020151265356501115
37534,innocent,0.5140952975566637
20912,innocent,0.2804969350606695
28022,innocent,0.6089724604826665
31875,guilty,0.04256983595513337
22566,innocent,0.5934419697922333
35247,guilty,0.001737468827361194
36256,innocent,0.9267549537278453
24065,guilty,0.02486527045504233
33513,guilty,0.000826558426254731
36277,guilty,0.03954631493806575
28817,guilty,0.006410727266432898
28141,innocent,0.12647979471955526
36883,guilty,0.03235360154135688
34074,guilty,0.04860477306992919
32420,guilty,0.03131718870519946
21795,guilty,0.046566616631779106
32909,guilty,0.013485001120703595
32024,guilty,0.0015591947677171315
39701,guilty,0.00981524651381578
34474,guilty,0.030466936445082377
36706,guilty,0.04100864024476484
25762,innocent,0.8072671322115391
32053,guilty,0.049489395889980276
35003,guilty,0.018898853723357395
20317,guilty,0.04927727388235285
38062,guilty,0.26594556503969874
25464,guilty,0.04562580435149396
25724,guilty,0.030454265925193125
28220,innocent,0.5987718081542218
26869,innocent,0.3576742348495727
25521,innocent,0.9386646279860598
31848,innocent,0.773173289236773
22428,guilty,0.01444296989102319
