transaction_id,duration,day,fraud
65574,27.34292818440314,weekend,False
69458,34.13156295054699,weekend,False
71482,24.856413599266133,weekend,False
71856,28.37975547307683,weekday,False
63449,29.853650758475553,weekend,False
85850,35.81206765013091,weekday,False
63215,26.12029102703853,weekend,False
75056,25.902593153009807,weekend,False
34624,28.53427881849737,weekend,False
43599,34.736613840248495,weekend,False
36732,22.0509215595452,weekend,False
74733,34.46276855900875,weekend,False
71367,30.70729706611073,weekend,False
80156,36.0285284555767,weekend,False
52728,33.042376160505746,weekend,False
33346,35.3509201461177,weekend,False
92763,32.41040989680782,weekday,False
90154,33.175475591320904,weekday,False
44030,28.117025811108803,weekday,False
87052,28.759960580846563,weekday,False
49463,22.257778599637113,weekend,False
28569,36.147654792388074,weekend,False
91315,26.783861771779264,weekday,False
56721,28.520213201859935,weekend,False
66510,24.534641562036185,weekday,False
23012,16.236769255297872,weekend,False
53628,24.38300227106717,weekday,False
22869,31.76078438041134,weekend,False
83893,24.13337236767194,weekend,False
47218,18.096317325076505,weekend,False
76182,27.90578962124667,weekend,False
31083,26.58046833720751,weekend,False
54129,18.142316131054564,weekend,False
24875,21.919867709481714,weekend,False
76279,47.33811550265965,weekend,False
23919,29.567343634101395,weekend,False
53736,15.637769812368212,weekday,False
20997,32.52430823576415,weekend,False
49602,6.496581637462739,weekend,False
79065,20.145901227078454,weekend,False
48977,24.813255267558265,weekend,False
76184,43.17739614619105,weekend,False
63887,19.6032171910418,weekend,False
26913,36.67406208068264,weekend,False
86456,28.699067563151953,weekend,False
53047,32.303454765389894,weekday,False
28260,35.44361397469075,weekend,False
51508,26.2429356392966,weekday,False
35740,26.583098475485723,weekday,False
75103,27.210742129631385,weekday,False
40857,24.836958745001354,weekend,False
82844,11.333920384588964,weekday,False
53276,21.442099285494976,weekday,False
64064,37.419511366361895,weekend,False
84030,49.95087019485872,weekend,False
19828,24.168184527752533,weekend,False
21493,32.20157674518339,weekday,False
88200,33.491315926071984,weekday,False
36834,29.427340935355215,weekday,False
40428,20.960452077989444,weekend,False
50609,29.30983861618295,weekend,False
91339,33.30921612620297,weekday,False
64500,23.56695049505057,weekend,False
73691,34.35205414686912,weekday,False
82815,27.35310469738931,weekday,False
20168,32.664258676399356,weekend,False
17309,31.287463457773026,weekday,False
43191,26.57742905738717,weekend,False
83623,23.556605741758048,weekend,False
85111,30.690435308870665,weekday,False
45858,24.04153109596961,weekday,False
91794,28.998804659126574,weekend,False
83480,25.6314620861398,weekend,False
51372,22.749436378895336,weekday,False
85662,36.9498595216998,weekend,False
52572,31.262017889661884,weekend,False
61882,19.42142558370901,weekend,False
91806,27.374832736766777,weekend,False
28094,27.062006443747297,weekday,False
61818,37.9362945458121,weekend,False
78178,33.141139251325676,weekend,False
65444,34.67341658176506,weekend,False
57993,26.58883888403188,weekday,False
74220,23.338988658435383,weekend,False
20304,20.024777641239226,weekend,False
29868,25.942925807592825,weekend,False
44973,44.07564718928103,weekend,False
74051,30.20741173337257,weekend,False
88496,23.08716930080547,weekday,False
56100,36.11371601893254,weekday,False
37510,7.189837653884859,weekday,True
82679,20.548294824041093,weekend,False
29251,5.693662169551086,weekday,True
63290,27.636326435404595,weekend,False
53587,26.419284197785114,weekday,False
29602,28.394517292690278,weekend,False
63317,30.37316709200522,weekend,False
77356,31.159357245921036,weekend,False
87571,31.895351588920082,weekend,False
74762,37.80950945915944,weekday,False
69451,30.18484523594152,weekday,False
91296,29.497404753620334,weekend,False
82537,35.900210786602884,weekend,False
64433,24.06187238101267,weekend,False
52640,29.5047166012788,weekend,False
26695,34.72943620459156,weekend,False
59379,12.51752948030311,weekend,False
59147,26.38882517388902,weekend,False
80543,29.066294489760786,weekend,False
84054,38.309866553234876,weekday,False
31971,34.36535776576178,weekend,False
62774,35.89999181968402,weekday,False
79401,37.05640284861548,weekend,False
82727,38.199663436233934,weekend,False
42966,29.97905479607798,weekday,False
85893,26.326653628706172,weekend,False
35358,21.89337128460781,weekday,False
90511,30.711390431311727,weekend,False
27313,27.564259825963454,weekend,False
28238,36.20820896873378,weekend,False
34498,31.088087555255274,weekend,False
48459,33.553923573464594,weekday,False
55493,35.705410107825145,weekday,False
76025,29.812419706455085,weekday,False
62881,29.609041614029792,weekend,False
20477,33.13000569816522,weekend,False
32021,40.67467566750955,weekend,False
82519,33.35198943577654,weekend,False
31324,20.090389368810758,weekday,False
31504,28.69197763910155,weekend,False
69466,21.82134662423794,weekend,False
81116,42.76541959119304,weekend,False
42556,36.26789050460196,weekend,False
24011,32.45171703946284,weekday,False
60069,26.1352264156402,weekday,False
26243,30.04277950255666,weekday,False
74011,24.828149021626785,weekday,False
49540,35.57943218097326,weekend,False
28390,23.044546112688188,weekend,False
82130,30.46293599624859,weekend,False
60706,28.692403963859057,weekend,False
40035,36.377218367187425,weekend,False
75874,29.350357385432464,weekend,False
92445,38.5930363355589,weekday,False
75869,44.26240844987136,weekend,False
50827,35.56398758147702,weekend,False
64272,32.94373808363983,weekday,False
74056,29.20208874071434,weekend,False
81837,32.152796881953975,weekend,False
22890,29.034014645484593,weekend,False
25536,26.442679734213513,weekend,False
36545,26.220863571465472,weekend,False
78516,36.27483950473213,weekend,False
18876,17.326885689412748,weekday,False
75170,27.995412647587223,weekend,False
35897,18.545964770844286,weekend,False
69504,37.60756759653321,weekend,False
33071,41.19960869861602,weekday,False
22485,28.808220006252924,weekday,False
37010,31.363893372051933,weekend,False
44325,32.42740117567736,weekend,False
83490,18.55953048411645,weekend,False
55041,25.57542854408588,weekend,False
47099,14.557334961,weekday,False
73312,39.022380372951766,weekend,False
48675,33.9370504565494,weekday,False
60787,24.041412077314355,weekend,False
53023,36.26095902210376,weekday,False
70099,29.712960294097112,weekend,False
89971,36.915529474784556,weekday,False
36431,36.82797630922872,weekend,False
26898,36.57516605301515,weekend,False
41639,39.476611831735724,weekend,False
70349,34.84080452730912,weekend,False
89641,25.1969209847597,weekend,False
52807,35.31281885281576,weekend,False
18785,35.45715713162984,weekend,False
52746,19.009149540165872,weekend,False
54752,31.12979840784387,weekend,False
90984,32.13919714647828,weekend,False
56525,39.50077056167774,weekday,False
71337,31.81841900722895,weekday,False
50688,45.70481393936597,weekday,False
79068,29.6648759168715,weekend,False
92504,27.943205102966125,weekend,False
77210,26.055444568544317,weekday,False
64981,8.373312671335693,weekend,True
29478,45.00978056270369,weekend,False
54727,3.621430161784163,weekend,True
85779,4.904149218947378,weekend,True
77107,4.067942560605122,weekday,True
34360,35.62469842999291,weekend,False
31174,31.797075574408087,weekend,False
70589,36.66303692531497,weekend,False
81711,30.18637039793144,weekday,False
79546,28.589078925541955,weekend,False
46723,32.76417260536579,weekend,False
87930,33.86172186578397,weekday,False
46483,31.583514441551102,weekend,False
36937,31.39322834356053,weekend,False
64198,31.657653654761766,weekend,False
92024,36.26306288297919,weekday,False
60384,28.845749573673945,weekend,False
48980,36.691737019670484,weekend,False
55811,24.446997916824188,weekend,False
28644,36.02652566585141,weekend,False
33624,34.42236641333473,weekend,False
78962,38.33804086425314,weekend,False
22163,40.824478066589826,weekend,False
28210,31.62166411190472,weekend,False
91546,37.079564994676446,weekday,False
67442,29.779224884062753,weekday,False
91910,30.3292399549952,weekend,False
25403,17.830418500558558,weekday,False
25144,27.498310802626,weekend,False
47371,32.73008146290347,weekend,False
90391,28.241502860181992,weekend,False
39891,41.111721042965556,weekend,False
37349,27.732441784719295,weekday,False
77616,22.228011398736413,weekday,False
49899,26.29509745828487,weekday,False
45949,30.625228464974253,weekend,False
43345,24.44129613100973,weekday,False
51112,24.778156889370564,weekend,False
28701,46.62950987196988,weekend,False
77268,26.37916648086452,weekday,False
75517,24.724825369572898,weekday,False
68413,33.505292341326765,weekend,False
55392,30.400821360817442,weekday,False
88822,29.324513644685737,weekend,False
64622,25.24254158783393,weekend,False
51960,21.063194637207896,weekday,False
43066,21.030749718507685,weekday,False
19438,28.458715642269855,weekend,False
37517,39.398602437580905,weekend,False
48018,21.486197576571247,weekend,False
67154,22.51966506021776,weekend,False
62563,26.09785769276894,weekday,False
28321,20.137790278527618,weekend,False
71156,28.436228158269326,weekend,False
39317,25.945537740600493,weekend,False
78947,26.256771142509884,weekend,False
48060,3.2097464864594047,weekday,True
59303,34.34840309818027,weekday,False
25891,23.780258778295913,weekend,False
58072,44.08785621763815,weekday,False
54107,21.578501439974666,weekend,False
36061,39.35892138899321,weekday,False
22914,26.273615234155958,weekday,False
19612,29.843363330693784,weekend,False
37388,32.47347644164935,weekend,False
56976,28.98631489420786,weekday,False
22038,23.841892573617415,weekday,False
30572,28.684596971777694,weekend,False
92622,37.18508843038019,weekend,False
18143,25.885377795256723,weekday,False
76658,28.643656825225502,weekend,False
72095,31.164174345326252,weekend,False
42937,23.64354387543451,weekday,False
33431,12.973626148066565,weekend,False
54788,27.828865865258123,weekend,False
70091,36.674783042644734,weekend,False
68045,33.73511873059851,weekday,False
40404,20.139058897157792,weekday,False
63166,25.35713517240937,weekday,False
44534,25.36795568348197,weekday,False
32738,23.58603258055772,weekday,False
26981,29.33397173934854,weekend,False
48064,29.255556475344886,weekend,False
36677,25.824179143937254,weekday,False
60334,31.580026005060017,weekend,False
71536,23.186435187339754,weekend,False
33151,24.907295831493972,weekend,False
90794,40.65916370397786,weekend,False
82230,26.210287993285302,weekday,False
63489,18.261217175975865,weekend,False
51263,27.7356231566223,weekday,False
26167,37.52624562088812,weekday,False
61553,28.545044536537784,weekend,False
77141,41.273183528362935,weekend,False
20089,17.794492286128897,weekend,False
33294,31.249938774660755,weekday,False
91993,32.38062269469103,weekend,False
85345,27.883055636336312,weekend,False
33429,40.514271643728044,weekday,False
78069,21.741609258213074,weekday,False
37720,23.802501958729867,weekend,False
53233,25.872841287078657,weekend,False
51801,31.49845189519667,weekend,False
34198,25.208023798273693,weekend,False
32101,28.21845646248007,weekday,False
72380,37.927346789118474,weekend,False
82059,32.8448896147631,weekend,False
31767,35.12935225942324,weekday,False
52843,29.397614558954018,weekday,False
44365,40.561275974360896,weekend,False
31535,36.13275143335173,weekday,False
80010,31.80472337260488,weekend,False
91454,34.149641917627164,weekend,False
83374,40.87003430473146,weekend,False
63952,12.171648854295523,weekend,False
29635,31.273889940651458,weekend,False
34761,17.2442308554834,weekend,False
18341,35.45735546390031,weekend,False
40104,24.98606648470211,weekend,False
75843,37.827112603140066,weekend,False
38633,22.62973024982127,weekday,False
72445,37.35728549446823,weekday,False
68670,21.186132217985076,weekday,False
72493,33.889390094701646,weekday,False
55163,30.039678939880783,weekend,False
47952,27.080428128745805,weekday,False
72679,26.242700206312797,weekend,False
25177,19.994408374376142,weekend,False
80172,42.022999796746824,weekend,False
28857,32.12748970701018,weekend,False
38491,39.15314754399388,weekday,False
23536,28.580882505656245,weekday,False
65858,23.758157160845894,weekend,False
92253,38.18029984214427,weekday,False
19452,26.974797323015142,weekday,False
92744,29.798308263198894,weekend,False
31065,33.82477066160933,weekend,False
30990,19.94945808140285,weekend,False
38589,31.845530550274074,weekend,False
59277,25.50923932684798,weekend,False
78111,16.413377201731947,weekend,False
29196,36.48752656438432,weekday,False
28477,28.52861421239366,weekend,False
54099,21.325953650563065,weekend,False
47744,40.122445772905465,weekend,False
79076,28.302748805809816,weekend,False
48159,29.679274830152668,weekday,False
27627,25.573697244816138,weekend,False
38886,15.701018963010945,weekday,False
39500,32.19627682740017,weekend,False
42539,31.94981920741271,weekend,False
68770,24.72907977940431,weekend,False
41407,26.018931087977037,weekday,False
29690,26.6965939045956,weekday,False
85798,31.01890827436015,weekend,False
55663,17.291953342048842,weekend,False
90900,16.427441064422002,weekend,False
37154,42.23188488318006,weekday,False
84043,22.825574795775957,weekend,False
44790,18.649680631370117,weekday,False
79551,32.57352132320719,weekend,False
91975,34.127839664642536,weekday,False
36581,42.30514272135146,weekend,False
